"c_GSM555189","c_GSM555190","c_GSM555191","c_GSM555192","c_GSM555193","d_GSM555200","d_GSM555201","d_GSM555202","d_GSM555203","d_GSM555204"
"74102",10.215398382512,9.90140999616439,10.0490741863152,10.1333472249053,10.1498268274145,10.4311255461798,10.0929796863171,9.99550033046916,9.89449102652766,10.0927801268184
"71147",6.99395815285441,6.69308118974814,6.5036274863873,7.19122301380224,7.49281255853422,6.16997677298096,6.12602455757599,6.01756163638849,6.157152301406,6.9508192234393
"20280",12.5598311293807,12.5400497954294,12.5927642683009,12.6677372169296,12.6504086131746,12.4869302930036,12.4862686004865,12.4366289024917,12.521471645296,12.4641853025169
"18021",9.66104331781234,9.84960244427977,9.60011441644133,9.64964790954708,9.78207908543456,9.51325514903019,9.40323125278271,9.54793998884697,9.814882290088,9.62072307751735
"52666",9.55095954182476,9.66879878404383,9.53451369966718,9.8854844420339,9.67727614559967,10.072230934359,10.0963296203216,10.3794915588388,10.0819507581843,10.0498583241617
"12913",10.8709198973282,10.8838524940334,10.7774301570679,10.9079231597677,10.6139270292154,10.5027419286061,10.8344356392026,10.5039164941311,10.8926171334347,10.7328287892294
"26409",10.0052986496158,9.77909905413314,9.75267452474064,9.87251204312776,9.78880844322541,9.52677268725465,9.32252358377477,9.34000538665183,9.26984298827828,9.25217660300718
"66398",9.31920582587585,9.50805685103789,9.70456020806302,9.31155176534401,9.66485236424984,9.31554306472862,9.45567460534262,9.50947130970581,9.51303818240982,9.67385348862802
"74760",7.10437693105505,7.31724611770749,6.99610330943695,6.47903184293685,6.74932189654311,7.24814162693252,7.58581651057303,7.19182655914109,7.52263336643952,7.56179739863353
"52717",10.9169110453696,11.2892104144789,11.197113966187,11.0418941080177,10.9809147893669,11.142685774812,11.0956897849822,11.2430972226072,11.102777166454,10.8866803629306
"67414",10.358229210354,10.3351323758736,10.3905907496006,10.2423320462723,10.4584889852957,10.4602718407519,10.4967966518277,10.3365993217154,10.3592990797046,10.2746355283463
"18518",11.0285737703529,11.2186708891537,11.4429825954583,11.3376087309171,11.2844118233352,11.5613009512443,11.672922415403,11.7421298391282,11.6359214854169,11.4582368074891
"100609",7.45882978128669,6.33661780626598,7.14462996426073,6.95920347833468,6.58490138976322,7.06850124518665,6.54632860925171,6.76872849550221,6.70691553614869,6.46853655619275
"211652",9.7427857467424,9.43173895955091,9.43293322881232,9.23725489977324,9.8577434769132,9.88622228083305,9.91584621044388,9.88926919420638,9.82007999050885,10.0725636463024
"22433",13.232715821087,13.1384163635205,13.4121134519813,13.5199566456491,13.2273258106024,13.2584328797619,13.2649755942778,13.1874515851591,13.3398618624452,13.3259544648293
"16987",10.099394061159,9.20416149450976,8.99113655837814,8.92258480395744,9.72824399374204,9.0958176716586,9.26445765667299,8.66274108418687,9.07713131410688,9.79353731327393
"216350",13.5342068447146,13.5720843699629,13.6370674805371,13.6016501896916,13.7352932442685,13.4929449762126,13.5429258330654,13.2614344484329,13.5118599040599,13.6528114128896
"52615",10.2681608821113,9.95831610577924,9.90043989402537,10.0130428405957,10.1543464281555,9.93464440319268,9.88013419104008,9.83450993365292,9.83391504681572,9.73407039941711
"225363",11.5689335451587,11.4621646200894,11.6285334868901,11.5389100351615,11.4316873307877,11.1994718882264,11.3373474833332,11.1977462102135,11.5368040676748,11.2762845729299
"269774",10.8534732103459,10.9045992299157,11.0536014992905,11.0367685113417,10.8415565091141,11.046921384576,10.9030612009951,11.0418941080177,11.2512365042064,11.1838528508914
"17215",10.079008390066,9.69006380729192,9.29368648792911,9.51715602844564,9.3604085788518,9.30908023697917,9.32963901740497,9.62738093966256,9.85539807877249,9.87075613625263
"193116",9.75335824705587,10.1720356839035,10.3177919555604,10.2431311285915,10.1952089741139,10.0065533370667,9.96196155512384,10.213022885753,10.3341302676976,9.96569243136994
"12649",8.1929868372588,7.6472365569714,6.68691669599929,7.36552834589609,7.29717719852161,7.49620618495409,7.18033298369893,7.68884030485326,7.60621384854522,7.86553025308672
"52432",10.4639173035177,10.4132097319847,10.2593283498077,10.2382861439415,10.3905907496006,10.446532815793,10.4790989249957,10.2798892838565,10.3005728037752,10.2106174520255
"11946",13.9272106645232,13.9218975774312,13.8415090383244,13.8663664079246,13.9446523440964,13.6572568491075,13.7738554305351,13.7256986830749,13.8007295684114,13.82131053885
"11973",12.0106726390468,11.9481389963834,12.0413343803359,11.8527273360694,11.935174904438,11.8166098174288,11.9231545221033,11.8548217269759,12.0419008628248,12.0350267659735
"52609",7.08712545515601,7.46415525925234,7.25232332623066,7.23290977526526,6.6148110309479,6.17401004845119,6.31684690547236,7.08881200316025,6.46965927788085,7.01163124018378
"108958",9.79509993994845,10.0630568481531,10.0114279477901,10.1777720163999,9.91516970749103,10.0754543624523,9.8680743918422,10.091520175212,9.87010190144457,10.1083470151443
"68877",11.0076630652292,11.2417822325392,11.3051832656914,11.0404204391636,11.1792450248838,11.1394631893814,11.1669880564817,11.2871244877342,11.1842910860016,11.0364864438848
"19170",12.4749604296059,12.4789565180258,12.4136622557875,12.220666574352,12.524070248686,12.3946797776217,12.4999194993927,12.5189602632993,12.3628642060612,12.3963272749338
"228875",7.87555578584439,7.63466104756804,7.77872862247476,7.65960600304214,7.32881909352617,7.91950571199783,7.59641116255368,8.52730276788671,8.11507888799338,7.66879022015081
"107817",9.47373262742686,9.2114389079358,9.16283284742827,9.18976143724413,8.72645199855229,8.77582565149078,8.81136725663438,8.82063387735275,8.6954388550586,8.97109258422664
"76824",10.5141822822516,10.6680061574308,10.6942748730682,10.5861635850299,10.575735249548,10.6245869365238,10.606785563309,10.7073031479634,10.7627736562195,10.663854695599
"83553",1.23567942623727,4.99386821026554,4.54773212177444,3.26657525253678,3.87011279376186,4.531996212069,1.07204295897978,3.76609600438968,5.05564864656442,4.73449313337835
"54215",6.47595664180627,6.19062770040052,6.17676233961762,7.12391044293705,7.03313383851541,6.79502878008126,6.40270530853604,6.32399494042359,6.39272067557921,7.11777193227474
"101966",10.7870824049907,10.9174026872013,10.8335003848036,10.9747445880634,10.9344731048611,10.8170015256238,10.8578515957786,10.9545412407465,11.0747378507858,10.9291262681703
"14175",6.59841198139954,6.26225907762433,6.33426282864725,6.502207252987,6.84869667435178,6.51554766014864,6.14459115040317,6.27627867373835,5.3620288481577,6.37818684183179
"14365",7.07498753000452,5.84831077576777,6.6122280987269,6.83887758262794,6.61790359496703,5.55222252068427,6.71704063002416,6.55242620976845,6.8050182246655,6.94061671716434
"18035",12.7381232915316,12.7031384034974,12.6009682457188,12.5365599264683,12.6616376418503,12.8576663979011,12.6815432881045,12.8585920893152,12.6126939576181,12.615532441975
"338467",9.87028529136646,9.72749884240222,9.79095057034858,9.78719912241032,9.6867345760353,10.0096123423079,9.84186689629266,9.60703978515203,9.76514114582147,9.86343043314325
"50926",13.1327310825995,13.0341980557466,12.8325540423789,12.8634665980021,12.9161749958321,12.9784011357821,13.0115881521944,13.0664810143271,12.8534725182475,12.9322071753227
"20437",9.70495731578715,9.90740011338933,9.76905570436844,9.61118947550414,9.47830069426446,9.93676822842373,9.66130497766623,9.90518617394308,9.5967026801672,9.75780484390307
"228876",6.98023623991414,6.68185345370852,6.5129620473054,7.04165775865901,7.01094703845197,6.36236528036163,7.05679932963931,6.66636181865426,6.16718516852877,7.08029554177849
"66423",9.15190494513091,9.03170788174548,9.27795727863663,9.30637203450825,9.23869709061097,9.12351277855796,9.50866347894891,9.22555678264095,9.26445765667299,9.52661486353642
"66629",11.9565766382222,11.910603413304,12.1236315571064,12.0269586244546,12.2385682918259,11.9129539224291,11.7814703082535,11.643508348088,11.8261347477738,11.9321074775051
"319625",10.5773656571153,10.3916700383984,10.8756483299555,10.7908456826371,10.6729356005693,10.0890310989686,10.5680664162318,10.3962109476347,10.5146366926722,10.75765075526
"102791",10.4364840646552,10.7077969501057,10.5159211405565,10.3387424043558,10.6586128889358,10.4639173035177,10.5029776349468,10.6604313197549,10.5590080775577,10.7051897657875
"28088",11.9198045348691,11.9471952599128,11.9465050981483,11.8699833465656,11.7976823450583,11.7620417312316,11.9078102407897,11.930957876759,11.9618851370434,11.839900128396
"108705",12.1671593317265,12.2780953162552,12.1473478191739,12.245898782288,12.2670509207391,12.2560817440109,12.3438687023913,12.2085578851946,12.1947517990066,12.1157542678995
"20509",9.24837694891263,9.2627683535117,8.95844906550634,9.34285873217176,9.21631081509261,9.08329912753839,8.80918202101988,9.25217660300718,8.85257372987326,9.29071814584149
"231803",9.87301872295113,9.74019134610898,9.88036256611789,9.87236597366406,9.73620841194048,9.66854910509911,9.40232970557243,9.79001039849871,9.87144631116338,9.70033830860241
"18813",11.2878639975716,11.2009884786,11.0801382443431,11.1123557241062,11.1632343117045,10.7556524880868,10.677901289,10.7328287892294,10.886075952804,10.9103704730501
"21366",11.0307043991897,10.9615339033001,10.8480813208969,10.8816909074973,11.0594069860824,10.7047536687892,10.3985797565954,10.5515424978347,10.3009763839334,10.278541323495
"74646",9.04345470743182,9.04822961619651,9.30953400078502,9.30763059517638,9.10526867187393,9.30671203824,9.38348794306033,9.37396286293006,9.17240925923052,9.41625721242625
"224742",10.707483285353,10.634500484737,10.7218729626513,10.6842849367501,10.5847165019875,10.6866605875962,10.7646469826471,10.733876877514,10.8882003322115,10.8709198973282
"71602",7.34401325004564,7.5060521981304,7.18384752515816,7.4413245962495,7.57719765062477,6.92631893749305,6.80360758938034,5.45128507066429,7.1591430724701,6.96745214721887
"69408",6.87946182310898,6.98860088212257,6.76764148979924,7.15524646848147,6.79563254895129,6.48016748571366,6.8959554163472,7.64016281660818,6.88885471652914,7.28567212968316
"21673",5.95476958217645,5.95604486315021,6.23454552631122,2.67989250205834,4.81133097127246,2.43195110730759,1.89784010318695,5.34534231228653,3.25666789079224,3.09209173432851
"52440",12.6815432881045,12.7405353623365,12.7521874939273,12.5457495499434,12.7014297231991,12.7784189412995,12.7914784945675,12.7197884379032,12.7596129194196,12.7876199452114
"16939",10.3192420811869,10.630989223458,9.13658487540837,9.7427857467424,9.27357536783632,12.0851989742715,12.0381986453592,11.8243293276238,11.4237285545256,11.5265571409428
"16667",7.81454608082636,8.30515655094893,7.12092370149066,7.57101545181887,7.4149774817676,8.9742852761552,8.97526994214264,8.53246751055516,8.97207813140511,8.10459085814014
"100855",10.2211731136435,10.3174992983287,10.1328528872158,10.4940227080368,10.4242624029922,10.501337315475,10.4183720143081,10.4391710677332,10.4447647558185,10.3573058899991
"17873",9.12111934731922,8.88178107153518,9.12990276732382,8.80974921886272,9.37442952352306,9.17930088373951,9.1940464889176,8.99755087433429,9.10468656047781,9.07312081691763
"20541",8.61489906423612,8.20993294961043,8.27750262951273,8.01247697697571,8.54742634170877,8.38039158669262,8.47004927527622,8.44867079235184,8.4544240964087,8.43151776870272
"15401",5.53039288281612,4.43820574569029,5.76531893469194,4.2173576665116,5.66467651227041,4.71503583691392,4.97112895157933,6.5538128965178,5.88199574987639,6.08848920424988
"68021",9.60227917951039,10.1744398317373,10.2253190863147,10.0937983085421,10.1098158213395,9.90043989402537,10.212958417321,10.4551689303532,10.0238998852705,9.56155272019851
"83797",7.69148026123182,7.99559010825435,8.09535909879139,7.77281914072554,8.10459085814014,7.26191328797623,7.54841713257435,8.20255245593567,8.20916422847255,8.01872752498434
"74577",6.34430505247844,7.00719545144428,6.2216443263455,7.09639231451221,6.42388620295277,6.83238415455955,7.07310825826608,6.41471369083425,7.02944497115126,6.6710612052113
"103768",5.84692919802721,5.77344643248324,5.42653777544926,6.10432686117446,5.95524744855561,5.91854516436134,6.13090793842692,6.42840343456665,6.36682674632307,5.79294206872164
"19132",8.13491410399605,8.38941639186027,8.04399147259391,8.07331460089021,8.10711079717691,8.39686096381095,8.71606111157756,8.9893992668479,8.62286531669108,8.61046293907138
"67451",10.74583336772,10.7504454998898,10.4953989447421,10.5293260349632,10.7193019023695,10.8561235563752,10.8508459708718,11.0563641384851,10.9149517565796,11.0594069860824
"71838",7.778367357671,7.6990309963064,7.5087580272801,7.66226430646564,7.76416436462608,8.20354625942386,8.36150385851918,8.32931931275826,7.87789247725553,7.99549599319544
"19164",12.3922620692041,12.5134025473,12.6295799460478,12.52925057906,12.4087175789793,12.4533863961601,12.317211994679,12.3899412964764,12.6036839656099,12.5954953386429
"21354",3.67829512731212,4.38598553695944,3.78560936650333,0.55015191378027,0.137503523749935,0.204222503264949,3.14251174731804,2.36555698527777,4.96654530424553,3.27097215198957
"232717",4.14065288028019,6.19706139087351,4.12705841517142,4.17733276391439,5.05905761575859,5.41811882931556,4.18451852009217,4.66928415580447,2.3489096898697,1.81592385348977
"12841",1.12688230170296,3.45513495983744,4.56207447571753,3.78751433266394,0.73952939846243,2.30180195194369,3.96945562127386,4.57896171188808,3.87733128792099,4.27189092924224
"81845",8.01953000103473,8.70013595641569,8.74540021492194,8.55599144830928,8.60935952916232,8.23992489635314,8.22357137531114,8.41327473674715,8.8981774931191,8.62590493554827
"12728",9.70391329023024,10.7579289090331,10.9252777709214,9.75630079004693,10.6935486776811,10.752014022501,10.8340752956466,11.0598467092117,11.0540278814461,10.8410267745786
"56305",10.4471085343654,9.71396904983069,9.71669691345548,9.51751949000792,9.70312468686919,9.60011441644133,9.85129343749492,9.56946366959692,9.79280625473919,9.87806335559497
"57354",10.3726938087186,10.3304156909693,10.1936123041445,10.2610606542076,10.2405297557428,10.3942248753123,10.5918195838395,10.5627169792512,10.6489498281599,10.6037986452385
"66532",11.3258064190404,11.9541822660501,11.7818501232052,11.5523850235467,11.6007057992204,11.7712358402764,11.3511989491986,10.3009763839334,11.525469193323,11.7109683533511
"76916",7.42406136478741,7.72107854049179,6.89890141836669,7.57055164189811,7.63507861045072,7.45339540104495,7.49717296004629,7.48005189970179,7.52995604657797,7.30232330372798
"56619",4.55053705542322,4.29313733532785,0.137503523749935,5.55173220643451,0.451157826585054,4.65609747691806,4.21310571867664,3.81120340253613,5.21438671762771,5.81677876750845
"67402",2.89968128460261,3.05392803305922,5.37974745542853,5.57564062424288,3.00125980626837,5.18116369819029,2.57209905523143,2.6438837265762,4.79436571281318,6.12453885336004
"171286",10.6776731543001,10.5677795620747,10.3629834265933,10.4661194388458,10.58042278454,9.64153888522614,9.98006909074599,10.1725177850068,10.5519223201461,10.3369114817501
"13404",5.49551340939404,6.16870912859548,4.4517895595159,5.24888065273716,2.31356890576065,4.74146087828208,5.3766423768673,5.50760988318678,5.54052815872662,5.83121208681106
"66548",7.03762244572343,7.19618729474716,7.06276691023305,7.39141506838028,7.2115642920464,6.44369612697067,6.06185445882933,5.97091081280141,6.63908603466551,7.05561098988353
"14472",3.39080448040077,0.564705644801552,4.4339001935591,3.29682653450716,3.17233253821295,0.533517756559817,3.57924521230143,4.57620361016317,1.18554613137414,1.05093494905414
"11687",5.82906354521173,5.67319419833847,5.93263668228273,4.93732375966756,6.14523947109189,4.03913857987923,5.24859666475417,5.76846099111902,6.91966613562811,7.02528522033991
